logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	significance
-2.03695669844176	-0.551215798679335	-1.00473788020694	0.340342048455379	0.579441929054599	-4.65138215342224	ENSG00000230177	Not Significant
-1.00126223824869	2.42576279050571	-1.5406893421769	0.156557874787476	0.386512347277254	-4.65138237263467	ENSG00000160318	Not Significant
-2.46039181219392	-3.27469087082951	-0.846539168334161	0.418413166989183	0.649908659579004	-4.65149625768258	ENSG00000149516	Not Significant
-2.90553536536406	-2.48738626477814	-0.872294762477774	0.404913512083904	0.63842658914423	-4.65155233043086	ENSG00000108700	Not Significant
-2.0084367456527	-0.232699679944277	-1.02953624028109	0.3291504697356	0.569361137240853	-4.65155585687112	ENSG00000144120	Not Significant
-2.11826525745825	-3.18237439385014	-0.843639301003931	0.419952305248231	0.651234722601604	-4.65164786347357	ENSG00000145244	Not Significant
2.27152783679841	-0.0389947233712164	1.04553145151278	0.322080699207981	0.56244806431066	-4.65181567729437	ENSG00000273314	Not Significant
1.08115991894119	1.27993453377289	1.27314253970494	0.233741172908073	0.474312247033393	-4.6518649781188	ENSG00000136383	Not Significant
-1.96069658711763	-0.544396000188758	-1.00376051100938	0.340788906630687	0.57975855550601	-4.65202434583896	ENSG00000168477	Not Significant
-1.08695005137125	1.79022459800536	-1.35974384724879	0.205827499935238	0.44485377422422	-4.65215978896063	ENSG00000116396	Not Significant
0.369356131365784	7.04740129520811	2.07762002936329	0.0664059324590304	0.259925897949776	-4.65220101050762	ENSG00000153395	Not Significant
-2.90145899575815	-2.50180133917786	-0.86815396675646	0.407063200499715	0.640236230039834	-4.65234890044059	ENSG00000117620	Not Significant
-1.29852085860321	1.15313444831961	-1.21770330294056	0.253205149751444	0.49454572449343	-4.65241488618231	ENSG00000172006	Not Significant
-2.63335226458514	-2.8709093552246	-0.854532764395423	0.414190566111744	0.646170057742055	-4.65251537606997	ENSG00000266931	Not Significant
2.51001723046027	-2.3517107514424	0.873357854900887	0.40436288892073	0.637958326577168	-4.65274058006711	ENSG00000230385	Not Significant
-2.3500862591228	-3.34819363180612	-0.834114682641469	0.425034886089765	0.655091914001029	-4.65329823605033	ENSG00000088836	Not Significant
-2.05709222885886	-0.505571751125125	-1.00356506536136	0.34087831795885	0.579766135300261	-4.65336315988262	ENSG00000249096	Not Significant
-0.795806147585742	4.19363444284637	-1.86960051767827	0.0931609305760134	0.303623109683152	-4.65344732885938	ENSG00000009844	Not Significant
-1.93674781720822	-1.75148650802324	-0.906221625348724	0.387599409702543	0.622231031420971	-4.65384760892799	ENSG00000259790	Not Significant
-2.01700791039088	0.730442341998276	-1.11385986036179	0.293181457834621	0.535359872998635	-4.65388393397163	ENSG00000185522	Not Significant
-2.28339168138277	-3.59651034909771	-0.824412329313855	0.430255260615278	0.659478848569442	-4.65406179834112	ENSG00000207980	Not Significant
2.26457962147939	-2.9687902967543	0.834211987301276	0.42498275050591	0.655076463225321	-4.65407076247093	ENSG00000169684	Not Significant
-1.22309333706682	1.77012047370625	-1.34773783144456	0.209521286769392	0.448384867486365	-4.65407222480688	ENSG00000262222	Not Significant
-2.00591389155687	0.438532547541342	-1.08165423248579	0.306541390309598	0.54848836757029	-4.65409278018072	ENSG00000269973	Not Significant
-1.1412401010319	1.70666469843386	-1.32118961820324	0.217888015894003	0.457356088955216	-4.65426175199887	ENSG00000176731	Not Significant
-1.07548936116555	1.70436435507381	-1.33547569326995	0.213351486910215	0.452597263108593	-4.65430142695466	ENSG00000137710	Not Significant
-0.54186335352084	4.29908339268092	-1.88865486685311	0.0903404653006492	0.30000467212388	-4.65432579395163	ENSG00000188206	Not Significant
-2.03110555139752	0.29107249382068	-1.06753440423152	0.312545313309757	0.553936785229829	-4.65459660576044	ENSG00000127720	Not Significant
2.4409509180116	-2.81457558852517	0.839927326633043	0.421928138037862	0.652761224795323	-4.65462067065894	ENSG00000128242	Not Significant
-0.959957418300413	1.86830827051162	-1.38054825724638	0.199557447880083	0.437474021874658	-4.65472599928528	ENSG00000122550	Not Significant
-1.7539471809776	0.675993086047568	-1.1140566063042	0.293101261583213	0.535276264990427	-4.65506763042051	ENSG00000156398	Not Significant
-2.56287773682689	-2.93230176632408	-0.840591095479329	0.42157435662423	0.652577594573001	-4.65513916707485	ENSG00000261438	Not Significant
-1.92922602242115	-1.11462838156256	-0.950635591330292	0.3657392530593	0.602120840363052	-4.65515709598236	ENSG00000280121	Not Significant
-2.06011215835135	-0.757736580807191	-0.97838218683172	0.352545683279511	0.59034108359723	-4.65522856377355	ENSG00000211812	Not Significant
-1.24689621985406	0.640743373763091	-1.12941830814441	0.286892543396621	0.529212181728448	-4.65527661984756	ENSG00000197744	Not Significant
-2.56096810089661	-2.83131023026654	-0.841112133444099	0.421296791469669	0.652303462536296	-4.65529530534548	ENSG00000267322	Not Significant
-1.50356241259044	2.04843722461529	-1.37361850067406	0.201627662244049	0.439596343919892	-4.65540288940498	ENSG00000156500	Not Significant
1.47502818337143	-0.180153844619441	1.02518595291863	0.331093432637477	0.571133765021742	-4.65550255729192	ENSG00000166831	Not Significant
-2.28398506478629	-3.51038586974475	-0.818297484840458	0.433567601252485	0.662711438398216	-4.65560339634855	ENSG00000202538	Not Significant
-2.0252988463579	0.701937674130511	-1.10734148644881	0.295848153216753	0.537767454012597	-4.65564947879026	ENSG00000196284	Not Significant
-0.665269409202459	3.49338652656824	-1.76754619957576	0.109714529169779	0.326895080590898	-4.6556897744325	ENSG00000175970	Not Significant
-1.95875223934136	0.358061862748623	-1.07203298072897	0.310622718502245	0.552233943888105	-4.65578967932165	ENSG00000128165	Not Significant
-1.91297414729827	-0.533641372051794	-0.994556784081389	0.345018405444648	0.583698348569543	-4.65598684550855	ENSG00000221926	Not Significant
-1.94386522434664	-0.195322679677705	-1.0217035617025	0.332654995614709	0.57236040833012	-4.65623690141899	ENSG00000276570	Not Significant
-2.17173324795936	-2.76759337242223	-0.8349875124285	0.424567382018253	0.654565926132402	-4.6563737833895	ENSG00000261386	Not Significant
-2.78659381240767	-2.52543856799472	-0.849007784174631	0.417105977727398	0.649044772384455	-4.65642608772932	ENSG00000162688	Not Significant
2.1431805039592	-3.35830084650061	0.808248357572595	0.439048371481234	0.66730887679264	-4.65649859522496	ENSG00000274818	Not Significant
-2.29993458307408	-2.86970987370927	-0.832422691857935	0.425942147342265	0.655763439827759	-4.65658343689851	ENSG00000088340	Not Significant
-2.53797705125784	-2.93723045148947	-0.83272336437221	0.425780827633114	0.655592057276128	-4.65679237104414	ENSG00000054598	Not Significant
-2.0675771203957	0.100048029767675	-1.04508916384792	0.322274622630468	0.562630916885239	-4.6569823404033	ENSG00000237169	Not Significant
-1.97327519406175	-0.0292877342417574	-1.03343494539037	0.32741653170082	0.567687423889651	-4.65740725321581	ENSG00000132613	Not Significant
0.700654485180277	4.13342691628675	1.86983053053644	0.0931263979292566	0.303623109683152	-4.65741080657728	ENSG00000033011	Not Significant
-2.01400060881618	-1.1243847539959	-0.94261438529325	0.369619642816171	0.605688735241583	-4.65760006908547	ENSG00000143776	Not Significant
-2.27125860368932	-2.4452515907407	-0.846372282383728	0.418501638441965	0.649981178874122	-4.6577720425417	ENSG00000272183	Not Significant
-1.92378321001263	-0.388313583115805	-1.00148716735712	0.34182998639259	0.580577275720398	-4.65800832226055	ENSG00000169992	Not Significant
2.26113005200147	-2.76724253308712	0.826789463645878	0.428972232680243	0.658422192585263	-4.65809080222825	ENSG00000270175	Not Significant
1.40779847086084	0.234071473017534	1.07000595831198	0.311487894808979	0.552887459110963	-4.65840893359536	ENSG00000266920	Not Significant
-1.85290381045825	-1.32657823810088	-0.923116100241865	0.379176437378812	0.615064510934807	-4.65845201637435	ENSG00000242252	Not Significant
-2.07027358082697	-0.628346511978679	-0.980486769235405	0.351559443163157	0.58976153325203	-4.65845242950522	ENSG00000152953	Not Significant
-0.428162405661188	5.49539848784704	-2.01831670732905	0.0731783647726731	0.271361774112921	-4.65846550829744	ENSG00000147548	Not Significant
-2.54322154181012	-2.88884849986205	-0.82625775876959	0.429258988029866	0.658730671578632	-4.65855682287088	ENSG00000251136	Not Significant
-1.0448875578842	1.78484525711258	-1.35728613444997	0.206579124475052	0.445304715582302	-4.6587992282649	ENSG00000267575	Not Significant
-1.95566383608437	-0.761240252156647	-0.967982117724165	0.357449297389067	0.59425897939343	-4.65886243490974	ENSG00000155542	Not Significant
-1.88110633610429	-0.818027232951525	-0.96357683155836	0.359541429022297	0.59608083447414	-4.65891225205407	ENSG00000263961	Not Significant
0.506472349247717	6.01819797072111	2.05445770154479	0.0689765189191177	0.264121740064228	-4.65934786935658	ENSG00000112514	Not Significant
0.983985013966867	1.35057539517259	1.28403491446259	0.230065754468121	0.470413101538655	-4.65935962929258	ENSG00000248334	Not Significant
-1.90913136192791	-0.493870869778535	-0.98914767706815	0.347522277708314	0.586022390464015	-4.65944810591284	ENSG00000124593	Not Significant
-1.95927743745695	-0.758632063177766	-0.966235327423488	0.358277800455052	0.59500047655373	-4.65964428312258	ENSG00000066651	Not Significant
-2.57854040405972	-2.79030712007875	-0.824463966080462	0.430227362726668	0.659478848569442	-4.65970102229553	ENSG00000211667	Not Significant
0.501700525753758	4.79914655383437	1.95422909630747	0.0812346017862895	0.285643188378734	-4.6603317418391	ENSG00000106123	Not Significant
-0.449127339435318	7.62759008561408	-2.0673883701256	0.0675299385657288	0.261523218268595	-4.66068202652783	ENSG00000081059	Not Significant
-2.44969883355241	-3.00009638218787	-0.812057059004159	0.436965665594586	0.66556720787128	-4.66070628743011	ENSG00000112796	Not Significant
1.11555121719275	1.78286865113564	1.39621000578058	0.194945251579576	0.431885612443758	-4.6607464719067	ENSG00000130768	Not Significant
-2.45228000208915	-3.00142293391462	-0.810406308299336	0.437867526661152	0.666288491122066	-4.66104965980912	ENSG00000068885	Not Significant
-2.09323047377616	0.593642748724183	-1.08387702992853	0.305604398083959	0.548009454362428	-4.66105321719564	ENSG00000259772	Not Significant
-0.424914223036715	6.8741841396187	-2.07006520003317	0.067234125786886	0.261224431814292	-4.66108522808849	ENSG00000188554	Not Significant
-2.48085397485507	-2.97575909350361	-0.810536649886314	0.437796271219231	0.666288491122066	-4.6612218562205	ENSG00000231259	Not Significant
-2.01497026601914	-0.120602464465139	-1.01695211139676	0.3347945669402	0.57412102328032	-4.66125899552109	ENSG00000231551	Not Significant
-2.39788560375073	-3.09906287973199	-0.805510576149881	0.440549572965171	0.668291957786571	-4.66135124236581	ENSG00000176714	Not Significant
-0.52269999370592	7.89813663625882	-2.06451156621695	0.0678492393831222	0.262031471659347	-4.66135446244078	ENSG00000137193	Not Significant
-2.41449861385519	-3.04891750089036	-0.806390682174916	0.44006661212641	0.667870850559848	-4.6615150324654	ENSG00000246203	Not Significant
-2.48324404697663	-2.86493731025255	-0.810981671959642	0.437553044190466	0.666223819837016	-4.66160430512074	ENSG00000272277	Not Significant
-2.12809714027417	-2.66898869390378	-0.816543713349684	0.43452076757494	0.663272010636421	-4.66163973597855	ENSG00000205978	Not Significant
-1.99805915388946	-0.377344567339859	-0.993187281469662	0.345651075451217	0.584514417840975	-4.66178862854696	ENSG00000162746	Not Significant
-1.35313815260262	0.55814175471832	-1.10150375740104	0.298252437598875	0.54059509633	-4.66183193428536	ENSG00000162959	Not Significant
-2.29009732452171	-3.36310999027931	-0.793341287670854	0.44726381646304	0.675151637125228	-4.6618689973987	ENSG00000274561	Not Significant
1.78209667933535	-1.58672629231035	0.886876328142952	0.397406688832117	0.63133766865527	-4.66188616942988	ENSG00000217325	Not Significant
2.08494705446185	-3.18849599920379	0.785772989008273	0.451473617705468	0.677842254321616	-4.66200906474105	ENSG00000143195	Not Significant
-1.88837521857817	-0.872767341454703	-0.94935900553337	0.366354831017713	0.602571851691005	-4.66236397969985	ENSG00000273893	Not Significant
-2.30680134764761	-3.26580490174077	-0.794070702492165	0.446859465624884	0.675019017989968	-4.66242806349424	ENSG00000232504	Not Significant
-2.32903333231828	-3.23142109674472	-0.795642670058645	0.445988871544476	0.674424310853103	-4.66243698277695	ENSG00000121380	Not Significant
-0.878554416411977	1.92508972756579	-1.39173683968348	0.196253164534524	0.43334252221217	-4.66290791096912	ENSG00000154153	Not Significant
2.12332212170834	-3.07847344886153	0.785543519630321	0.451601665698611	0.677969070797876	-4.66311693936472	ENSG00000179168	Not Significant
-2.10523860537038	-3.22930522617722	-0.787841781530934	0.450320277229725	0.677371525003661	-4.6631686041697	ENSG00000179397	Not Significant
-2.00784103369703	-3.03082560271359	-0.790696158565512	0.448732178822275	0.676263746184101	-4.66371004277356	ENSG00000265612	Not Significant
2.40656574607442	-2.56805189892997	0.813105464286613	0.436393534878503	0.664990156761489	-4.66382261134967	ENSG00000171595	Not Significant
2.29595156926982	-2.59045426114842	0.812249883781695	0.436860400359114	0.665472031726046	-4.66383379992577	ENSG00000132170	Not Significant
-1.95597451868439	-0.58212009730807	-0.969691116494863	0.356640081759671	0.59347931933888	-4.66399570718866	ENSG00000214708	Not Significant
-1.9535671117891	-3.07434546467003	-0.786407837739498	0.451119485738363	0.677509282329295	-4.66409499517287	ENSG00000174628	Not Significant
-1.91484315004657	-0.395896597185643	-0.985752153493165	0.34910093978822	0.586982576897329	-4.66416934192634	ENSG00000169122	Not Significant
-2.07534905624947	-2.78344093585097	-0.798507779417131	0.444405006334031	0.672552220890378	-4.66418843670232	ENSG00000250988	Not Significant
-1.11919196941928	1.34952269252957	-1.24600899544804	0.243108027461185	0.484472005532437	-4.66421433851268	ENSG00000259781	Not Significant
-2.11264556476579	-3.02855821606797	-0.788880829532676	0.449741749139836	0.67680977552668	-4.66429898928876	ENSG00000274227	Not Significant
-2.20316181088253	-3.56754460627913	-0.773670203945917	0.458259857535793	0.683544955779729	-4.66452552726845	ENSG00000178386	Not Significant
-1.86104874608234	-0.983240796804826	-0.93251978248378	0.374545385157348	0.610864752726747	-4.66481552334196	ENSG00000178732	Not Significant
1.47803980726675	-0.180210469882222	1.00290122626064	0.341182138044628	0.57991438028555	-4.66514211037481	ENSG00000223356	Not Significant
-1.98587618314865	-2.21624447806288	-0.829361718832811	0.427586818108405	0.657153461080306	-4.6654933654493	ENSG00000231234	Not Significant
-1.90478857490442	-2.55473754898079	-0.805710467512422	0.440439850854851	0.668241716560818	-4.66568462549863	ENSG00000019144	Not Significant
-2.30364855646929	-3.15681992600099	-0.781872424096308	0.453653460577156	0.67980283525077	-4.66569657010862	ENSG00000226751	Not Significant
-0.808158388185531	4.74724780047472	-1.93166904192987	0.0842651311455329	0.290715148160966	-4.6659492435254	ENSG00000174600	Not Significant
-1.86130756124932	-0.748183859083091	-0.950058202351079	0.366017580424791	0.602324075011958	-4.66595378750587	ENSG00000240889	Not Significant
1.39233359550234	0.253971059222699	1.05724947287882	0.316975196725206	0.558169137452717	-4.66621638809365	ENSG00000082196	Not Significant
